10.812500, 2.500000, 50
10.937500, 2.500000, 50
11.062500, 2.500000, 50
11.187500, 2.500000, 50
11.312500, 2.500000, 50
11.437500, 2.500000, 50
11.562500, 2.500000, 50
11.687500, 2.500000, 50
11.812500, 2.500000, 50
11.937500, 2.500000, 50
12.062500, 2.500000, 50
12.187500, 2.500000, 50
12.312500, 2.500000, 50
12.437500, 2.500000, 50
12.562500, 2.500000, 50
12.687500, 2.500000, 50
12.812500, 2.500000, 50
12.937500, 2.500000, 50
13.062500, 2.500000, 50
13.187500, 2.500000, 50
13.312500, 2.500000, 50
13.437500, 2.500000, 50
13.562500, 2.500000, 50
13.687500, 2.500000, 50
13.812500, 2.500000, 50
13.937500, 2.500000, 50
14.062500, 2.500000, 50
14.187500, 2.500000, 50
14.312500, 2.500000, 50
14.437500, 2.500000, 50
14.562500, 2.500000, 50
14.687500, 2.500000, 50
14.812500, 2.500000, 50
14.937500, 2.500000, 50
15.062500, 2.500000, 50
15.187500, 2.500000, 50
15.312500, 2.500000, 50
15.437500, 2.500000, 50
15.562500, 2.500000, 50
15.687500, 2.500000, 50
15.812500, 2.500000, 50
15.937500, 2.500000, 50
16.063723, 2.524453, 50
16.191446, 2.554462, 50
16.319292, 2.556927, 50
16.447262, 2.559403, 50
16.575357, 2.561888, 50
16.703576, 2.564383, 50
16.831920, 2.566888, 50
16.960390, 2.569404, 50
17.088987, 2.571929, 50
17.217710, 2.574464, 50
17.346561, 2.577010, 50
17.475539, 2.579565, 50
17.604645, 2.582130, 50
17.733881, 2.584705, 50
17.863245, 2.587289, 50
17.992739, 2.589881, 50
18.122363, 2.592483, 50
18.252118, 2.595093, 50
18.382003, 2.597710, 50
18.512020, 2.600335, 50
18.642168, 2.602966, 50
18.772448, 2.605603, 50
18.902861, 2.608244, 50
19.033405, 2.610891, 50
19.164082, 2.613540, 50
19.294892, 2.616192, 50
19.425834, 2.618845, 50
19.556909, 2.621498, 50
19.688116, 2.624149, 50
19.819456, 2.626799, 50
19.950928, 2.629444, 50
20.082533, 2.632084, 50
20.214269, 2.634717, 50
20.346136, 2.637341, 50
20.478133, 2.639954, 50
20.610261, 2.642556, 50
20.742518, 2.645143, 50
20.874904, 2.647713, 50
21.007417, 2.650265, 50
21.140057, 2.652797, 50
21.272822, 2.655306, 50
21.405712, 2.657789, 50
21.538724, 2.660245, 50
21.671857, 2.662670, 50
21.805111, 2.665063, 50
21.938482, 2.667421, 50
22.071969, 2.669741, 50
22.205570, 2.672020, 50
22.339282, 2.674256, 50
22.473105, 2.676446, 50
22.607034, 2.678587, 50
22.741068, 2.680676, 50
22.875203, 2.682711, 50
23.009438, 2.684690, 50
23.143768, 2.686608, 50
23.278192, 2.688465, 50
23.412704, 2.690256, 50
23.547303, 2.691979, 50
23.681985, 2.693633, 50
23.816746, 2.695214, 50
23.951582, 2.696721, 50
24.086489, 2.698151, 50
24.221464, 2.699501, 50
24.354582, 2.662359, 50
24.480640, 2.521146, 50
24.596348, 2.314160, 50
24.701693, 2.106907, 50
24.796665, 1.899433, 50
24.881253, 1.691774, 50
24.955452, 1.483967, 50
25.019254, 1.276040, 50
25.072655, 1.068017, 50
25.115651, 0.859921, 50
25.148239, 0.651770, 50
25.170418, 0.443579, 50
25.182186, 0.235362, 50
25.185467, 0.065624, 50
25.185467, 0.000000, 50
