dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.687320,2.895834,3.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,3.812320,2.895834,3.812500,2.500000,0.000000,0.000000,0.000000
0.050000,3.937320,2.895834,3.937500,2.500000,0.000000,-0.000000,0.000000
0.050000,4.062320,2.895834,4.062500,2.500000,0.000000,0.000000,0.000000
0.050000,4.187320,2.895834,4.187500,2.500000,-0.000000,-0.000000,0.000000
0.050000,4.312320,2.895834,4.312500,2.500000,0.000000,0.000000,0.000000
0.050000,4.437320,2.895834,4.437500,2.500000,0.000000,0.000000,0.000000
0.050000,4.562320,2.895834,4.562500,2.500000,-0.000000,-0.000000,0.000000
0.050000,4.687320,2.895834,4.687500,2.500000,0.000000,0.000000,0.000000
0.050000,4.812320,2.895834,4.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,4.937320,2.895834,4.937500,2.500000,0.000000,0.000000,0.000000
0.050000,5.062320,2.895834,5.062500,2.500000,-0.000000,-0.000000,0.000000
0.050000,5.187320,2.895834,5.187500,2.500000,0.000000,0.000000,0.000000
0.050000,5.312320,2.895834,5.312500,2.500000,0.000000,0.000000,0.000000
0.050000,5.437320,2.895834,5.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,5.562320,2.895834,5.562500,2.500000,0.000000,0.000000,0.000000
0.050000,5.687320,2.895834,5.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,5.812320,2.895834,5.812500,2.500000,0.000000,0.000000,0.000000
0.050000,5.937320,2.895834,5.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,6.062320,2.895834,6.062500,2.500000,0.000000,0.000000,0.000000
0.050000,6.187320,2.895834,6.187500,2.500000,-0.000000,-0.000000,0.000000
0.050000,6.312320,2.895834,6.312500,2.500000,0.000000,0.000000,0.000000
0.050000,6.437320,2.895834,6.437500,2.500000,0.000000,0.000000,0.000000
0.050000,6.562320,2.895834,6.562500,2.500000,-0.000000,-0.000000,0.000000
0.050000,6.687320,2.895834,6.687500,2.500000,0.000000,0.000000,0.000000
0.050000,6.812320,2.895834,6.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,6.937320,2.895834,6.937500,2.500000,0.000000,0.000000,0.000000
0.050000,7.062320,2.895834,7.062500,2.500000,-0.000000,-0.000000,0.000000
0.050000,7.187320,2.895834,7.187500,2.500000,0.000000,0.000000,0.000000
0.050000,7.312320,2.895834,7.312500,2.500000,-0.000000,-0.000000,0.000000
0.050000,7.437320,2.895834,7.437500,2.500000,0.000000,0.000000,0.000000
0.050000,7.562320,2.895834,7.562500,2.500000,0.000000,0.000000,0.000000
0.050000,7.687320,2.895834,7.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,7.812320,2.895834,7.812500,2.500000,0.000000,0.000000,0.000000
0.050000,7.937320,2.895834,7.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,8.062320,2.895834,8.062500,2.500000,0.000000,0.000000,0.000000
0.050000,8.187320,2.895834,8.187500,2.500000,0.000000,0.000000,0.000000
0.050000,8.312320,2.895834,8.312500,2.500000,0.000000,-0.000000,0.000000
0.050000,8.437320,2.895834,8.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,8.562320,2.895834,8.562500,2.500000,0.000000,0.000000,0.000000
0.050000,8.687320,2.895834,8.687500,2.500000,0.000000,-0.000000,0.000000
0.050000,8.812320,2.895834,8.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,8.937320,2.895834,8.937500,2.500000,0.000000,0.000000,0.000000
0.050000,9.062320,2.895834,9.062500,2.500000,0.000000,0.000000,0.000000
0.050000,9.187320,2.895834,9.187500,2.500000,0.000000,0.000000,0.000000
0.050000,9.312320,2.895834,9.312500,2.500000,0.000000,-0.000000,0.000000
0.050000,9.437320,2.895834,9.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,9.562320,2.895834,9.562500,2.500000,0.000000,0.000000,0.000000
0.050000,9.687320,2.895834,9.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,9.812320,2.895834,9.812500,2.500000,0.000000,0.000000,0.000000
0.050000,9.937320,2.895834,9.937500,2.500000,0.000000,-0.000000,0.000000
0.050000,10.062320,2.895834,10.062500,2.500000,-0.000000,-0.000000,0.000000
0.050000,10.187320,2.895834,10.187500,2.500000,0.000000,0.000000,0.000000
0.050000,10.312320,2.895834,10.312500,2.500000,0.000000,0.000000,0.000000
0.050000,10.437320,2.895834,10.437500,2.500000,0.000000,0.000000,0.000000
0.050000,10.562320,2.895834,10.562500,2.500000,-0.000000,-0.000000,0.000000
0.050000,10.687320,2.895834,10.687500,2.500000,0.000000,0.000000,0.000000
0.050000,10.812320,2.895834,10.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,10.937320,2.895834,10.937500,2.500000,0.000000,0.000000,0.000000
0.050000,11.062320,2.895834,11.062500,2.500000,0.000000,0.000000,0.000000
0.050000,11.187320,2.895834,11.187500,2.500000,-0.000000,-0.000000,0.000000
0.050000,11.312320,2.895834,11.312500,2.500000,0.000000,0.000000,0.000000
0.050000,11.437320,2.895834,11.437500,2.500000,0.000000,0.000000,0.000000
0.050000,11.562320,2.895834,11.562500,2.500000,0.000000,-0.000000,0.000000
0.050000,11.687320,2.895834,11.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,11.812320,2.895834,11.812500,2.500000,0.000000,0.000000,0.000000
0.050000,11.937320,2.895834,11.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,12.062320,2.895834,12.062500,2.500000,0.000000,0.000000,0.000000
0.050000,12.187320,2.895834,12.187500,2.500000,0.000000,0.000000,0.000000
0.050000,12.312320,2.895834,12.312500,2.500000,-0.000000,-0.000000,0.000000
0.050000,12.437320,2.895834,12.437500,2.500000,0.000000,0.000000,0.000000
0.050000,12.562320,2.895834,12.562500,2.500000,0.000000,0.000000,0.000000
0.050000,12.687320,2.895834,12.687500,2.500000,0.000000,-0.000000,0.000000
0.050000,12.812320,2.895834,12.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,12.937320,2.895834,12.937500,2.500000,0.000000,0.000000,0.000000
0.050000,13.062320,2.895834,13.062500,2.500000,-0.000000,-0.000000,0.000000
0.050000,13.187320,2.895834,13.187500,2.500000,0.000000,0.000000,0.000000
0.050000,13.312320,2.895834,13.312500,2.500000,0.000000,-0.000000,0.000000
0.050000,13.437320,2.895834,13.437500,2.500000,-0.000000,-0.000000,0.000000
0.050000,13.562320,2.895834,13.562500,2.500000,0.000000,0.000000,0.000000
0.050000,13.687320,2.895834,13.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,13.812320,2.895834,13.812500,2.500000,0.000000,0.000000,0.000000
0.050000,13.937320,2.895834,13.937500,2.500000,-0.000000,-0.000000,0.000000
0.050000,14.062320,2.895834,14.062500,2.500000,0.000000,0.000000,0.000000
0.050000,14.187320,2.895834,14.187500,2.500000,0.000000,-0.000000,0.000000
0.050000,14.312320,2.895834,14.312500,2.500000,0.000000,0.000000,0.000000
0.050000,14.437320,2.895834,14.437500,2.500000,0.000000,0.000000,0.000000
0.050000,14.562320,2.895834,14.562500,2.500000,-0.000000,-0.000000,0.000000
0.050000,14.687320,2.895834,14.687500,2.500000,0.000000,0.000000,0.000000
0.050000,14.812320,2.895834,14.812500,2.500000,0.000000,0.000000,0.000000
0.050000,14.937320,2.895834,14.937500,2.500000,0.000000,0.000000,0.000000
0.050000,15.062320,2.895834,15.062500,2.500000,-0.000000,-0.000000,0.000000
0.050000,15.187320,2.895834,15.187500,2.500000,0.000000,0.000000,0.000000
0.050000,15.312320,2.895834,15.312500,2.500000,0.000000,-0.000000,0.000000
0.050000,15.437320,2.895834,15.437500,2.500000,0.000000,0.000000,0.000000
0.050000,15.562320,2.895834,15.562500,2.500000,0.000000,0.000000,0.000000
0.050000,15.687320,2.895834,15.687500,2.500000,-0.000000,-0.000000,0.000000
0.050000,15.812320,2.895834,15.812500,2.500000,0.000000,0.000000,0.000000
0.050000,15.937320,2.895834,15.937500,2.500000,0.000000,0.000000,0.000000
0.050000,16.062320,2.895834,16.062500,2.500000,0.000000,0.000000,0.000000
0.050000,16.187320,2.895834,16.187500,2.500000,-0.000000,-0.000000,0.000000
0.050000,16.312320,2.895834,16.312500,2.500000,0.000000,0.000000,0.000000
0.050000,16.437320,2.895834,16.437500,2.500000,0.000000,-0.000000,0.000000
0.050000,16.562320,2.895834,16.562500,2.500000,0.000000,0.000000,0.000000
0.050000,16.687320,2.895834,16.687500,2.500000,0.000000,0.000000,0.000000
0.050000,16.812320,2.895834,16.812500,2.500000,-0.000000,-0.000000,0.000000
0.050000,16.937320,2.895834,16.937500,2.500000,0.000000,0.000000,0.000000
0.050000,17.062320,2.895834,17.062500,2.500000,0.000000,0.000000,0.000000
0.050000,17.187320,2.895834,17.187500,2.500000,0.000000,0.000000,0.000000
0.050000,17.307519,2.895834,17.307699,2.403985,-1.920308,-38.406154,0.000000
0.050000,17.418110,2.895834,17.418290,2.211815,-3.843385,-38.461538,0.000000
0.050000,17.519085,2.895834,17.519265,2.019508,-3.846154,-0.055385,0.000000
0.050000,17.610445,2.895834,17.610625,1.827200,-3.846154,0.000000,0.000000
0.050000,17.692190,2.895834,17.692370,1.634892,-3.846154,-0.000000,0.000000
0.050000,17.764319,2.895834,17.764499,1.442585,-3.846154,0.000000,0.000000
0.050000,17.826833,2.895834,17.827013,1.250277,-3.846154,0.000000,0.000000
0.050000,17.879732,2.895834,17.879912,1.057969,-3.846154,-0.000000,0.000000
0.050000,17.923015,2.895834,17.923195,0.865662,-3.846154,0.000000,0.000000
0.050000,17.956682,2.895834,17.956862,0.673354,-3.846154,0.000000,0.000000
0.050000,17.980735,2.895834,17.980915,0.481046,-3.846154,-0.000000,0.000000
0.050000,17.995172,2.895834,17.995352,0.288738,-3.846154,0.000000,0.000000
0.050000,17.999993,2.895834,18.000173,0.096431,-3.846154,-0.000000,0.000000
0.050000,18.000000,2.895834,18.000180,0.000138,-1.925846,38.406154,0.000000
0.050000,18.000000,2.895834,18.000180,0.000000,-0.002769,38.461538,0.000000
